Tenure,Bandwidth_GB_Year,Age,Income,Children,Outage_sec_perweek,Yearly_equip_failure,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Techie_Yes,DeviceProtection_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,StreamingTV_Yes,MonthlyCharge
-0.8591786065626368,-0.7357532585797754,-0.10041624335259981,-0.8291753547140027,0.4249000692764709,-1.4952652987165935,-0.6258635316811727,False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False,152.510442
-1.247179175363209,-1.1929421040382493,1.0591246729591752,-0.5235056218913543,-0.04084592357288879,-0.21279196778842277,0.9466579047036832,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,242.628057
-1.1730557324598343,-1.088358612241022,-0.8734435208937832,0.2239016875167611,0.4249000692764709,0.4479832453975273,0.9466579047036832,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,220.132293
-0.8780808422560674,-0.9432096632532772,-0.2936730627378957,1.4490194004351673,-0.04084592357288879,-0.410515785426341,0.9466579047036832,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,160.01224
-0.6113098755271867,-0.5075777299510215,-0.6801867015084874,-0.8807571642399837,0.4249000692764709,1.5960586787452118,-0.6258635316811727,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,149.974105
-1.1882803903777304,-1.0763382679824862,0.8658678535738794,-0.5584606644230099,3.6851220192219887,-0.4845112262993281,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,230.105118
-0.862840637441745,-0.918544130782722,0.2377831905716679,-0.9450506398193208,-0.5065919164222484,0.19647077221422957,0.9466579047036832,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,162.493654
-1.132186348565629,-1.2693863549750035,0.8658678535738794,1.530346756766097,1.3563920549751902,-0.039029523736510356,0.9466579047036832,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,95.005709
-0.8676321767987187,-0.612415014517072,-1.4048997742033467,2.77721207522843,0.8906460621258305,0.8785978841100832,-0.6258635316811727,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,197.470195
-1.0859862207552538,-1.2634670190206427,-0.4869298821231915,-1.271613322998601,-0.04084592357288879,1.3373711887603903,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,82.496547
-1.0409761591989404,-1.125266354931218,-0.5835582918158394,-0.671159894815708,-0.5065919164222484,-1.2398280635325114,0.9466579047036832,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,172.462354
-1.1211131769024374,-1.1989957259782122,-1.1633287499717269,-1.0742617375048162,-0.04084592357288879,-1.0161255277247971,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,127.474951
-0.8414312108868558,-0.715858878761774,1.1557530826518232,-0.48010864295573313,-0.9723379092716081,-0.032883566203524735,0.9466579047036832,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,167.484705
-0.9924312260179271,-1.0381645373052553,-0.05210203850627586,-0.666925982665868,-0.04084592357288879,-0.36988166719497345,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,184.971516
-1.2448826071728254,-1.339870960200365,1.397324106883443,0.2077366471007999,-0.5065919164222484,0.5166213995120008,-0.6258635316811727,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,172.455519
-1.215868483966719,-0.9036027014484217,1.4939525165760907,1.4038581436751512,3.6851220192219887,-0.2011638081101271,-0.6258635316811727,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,202.649979
-0.8643574993928829,-1.0277043328460416,0.6242968293422596,2.722338247402176,-0.9723379092716081,-0.3614795569621024,4.0917007774733944,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,149.948316
-0.33945594989515737,-0.3200900333361602,-0.5352440869695154,-0.44068917961376375,-0.5065919164222484,0.9563426109271977,0.9466579047036832,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,200.165175
-0.6732088705468995,-0.5375317825726993,0.6726110341885836,1.3607462862211006,-0.9723379092716081,0.7237722665122029,-0.6258635316811727,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,True,184.963371
-1.0426856027621303,-0.9746588392285447,-1.211642954818051,1.4174063788516724,-0.5065919164222484,-0.4273251250666561,-0.6258635316811727,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,127.460067
-0.5374728868387414,-0.6740165059082541,-0.6318724966621634,2.15013028658761,-0.5065919164222484,1.1671929737325395,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,137.439154
-0.845112503357352,-0.650779567430579,1.0591246729591752,-1.0829990796228963,-0.5065919164222484,1.1948205311889468,-0.6258635316811727,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,232.637807
-1.175139898671154,-0.9667302458316027,0.9141820584202033,0.27291279353539727,0.8906460621258305,0.5809256921545595,0.9466579047036832,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,202.636202
-0.7564563105078489,-0.957696345857213,0.9624962632665273,1.9538677658573866,-0.5065919164222484,-0.02510238724854575,-0.6258635316811727,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,157.469817
-1.1139825199244775,-1.1945947955189444,0.28609739541799184,1.5453117336327613,-0.04084592357288879,1.6934335515276906,-0.6258635316811727,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,182.460772
-0.8403971144339827,-0.6114609532170389,0.9624962632665273,-1.0051098486201093,0.4249000692764709,-0.28868012248101477,-0.6258635316811727,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,215.159141
-0.927086323297998,-0.8131678883322218,-0.5835582918158394,0.43419899401146006,-0.04084592357288879,0.6023769725450797,-0.6258635316811727,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,275.133571
-1.1445834884477555,-1.1677871843012944,1.6872093359613867,-0.3576776915465417,0.8906460621258305,1.35455021318474,-0.6258635316811727,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,True,142.499263
-0.5765904363141922,-0.5829496325178575,-0.8734435208937832,-0.3439886687727771,-0.9723379092716081,-0.45294621442105126,-0.6258635316811727,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,True,204.963371
-0.9291126850314587,-0.9443624756355934,-1.6947850032812906,0.7858864119249618,-0.9723379092716081,0.7904619688283868,-0.6258635316811727,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,214.952509
-1.1431137198792443,-1.1941053105491723,0.4793542148032877,-0.7530869282925783,-0.5065919164222484,-0.6578205703077961,0.9466579047036832,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,204.963371
-1.1149282904970996,-0.847617328012836,1.397324106883443,0.4110176245993865,2.7536300335232693,-0.23366955316536728,0.9466579047036832,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,220.114868
-1.034112970696258,-1.193001494646028,0.6242968293422596,2.749312725479522,0.4249000692764709,0.678440409737511,-0.6258635316811727,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,169.992756
-0.8870578655541664,-1.0323082145800444,1.5905809262687387,-0.9861336664324938,-0.5065919164222484,-0.5714789371392579,-0.6258635316811727,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,172.503404
-1.1352073512175493,-1.1250934112679427,-1.5981565935886426,-0.3446564346307341,-0.04084592357288879,0.5753392257235023,0.9466579047036832,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,192.440432
-1.2239629315111449,-1.2440316182966382,1.107438877805499,-0.19121320267011338,-0.5065919164222484,0.3046948708837557,-0.6258635316811727,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,210.138
-0.7565293151576055,-0.5127713350517124,-1.1633287499717269,1.4991571618604573,-0.04084592357288879,0.01545765988038724,-0.6258635316811727,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,200.132293
-1.251864492854567,-1.4074628796312068,-1.4532139790496708,2.237662936058493,-0.5065919164222484,-0.6612057056470965,0.9466579047036832,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,124.97808
-1.2358042993164817,-1.0541186138102268,0.09284057603269602,-0.8322882855165236,-0.04084592357288879,-2.5905901163533085,-0.6258635316811727,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,184.961033
-1.0589135504240237,-1.2591187479788595,0.18946898572534393,-1.1648491586700391,-0.04084592357288879,1.0207064189307034,0.9466579047036832,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,112.484375
-0.6139536746428474,-0.7079865606765707,-1.115014545125403,2.368032960363109,-0.9723379092716081,-0.0008433578893104576,0.9466579047036832,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,162.471255
-0.8872299064230263,-0.9021725332185418,0.14115478087901998,-0.15258456134792325,-0.5065919164222484,-0.13895040357705235,-0.6258635316811727,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,114.950905
-0.8585072290472949,-0.9517000775813335,1.4456383117297669,-1.3663669222303558,0.8906460621258305,-0.010842467449343427,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,152.488401
-0.8430823457693704,-0.8054128033103167,-0.6801867015084874,-0.8781013498426178,-0.9723379092716081,-0.8204565253886894,0.9466579047036832,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,230.105118
-1.209224292659492,-1.134194861157093,-0.05210203850627586,1.357475900272041,0.8906460621258305,-0.8836813493091129,-0.6258635316811727,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,127.473844
-0.47860643765966837,-0.5118831061464147,-0.8734435208937832,0.15890604709474995,-0.9723379092716081,-0.3257598295192637,2.519179341088539,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,194.958118
-1.0582460806317846,-1.0097305130156617,0.044526371186372066,0.15074994142977208,-0.5065919164222484,-1.1209179050206395,-0.6258635316811727,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,242.628057
-0.7391540451375155,-0.6872191506623557,-0.19704465304524774,-0.5233666074376531,-0.04084592357288879,0.7557173708858765,-0.6258635316811727,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,242.61428
-0.7841695357993866,-0.7928719252317568,1.6388951311150628,0.5933276334254884,-0.9723379092716081,0.5092938290231481,0.9466579047036832,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,127.442069
-0.9754078233803954,-1.029351525205709,-1.5981565935886426,-0.6648680722709002,-0.9723379092716081,0.983439268244669,-0.6258635316811727,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,147.503078
-1.1067877477645518,-1.160726168154106,1.6872093359613867,0.833282538805448,1.3563920549751902,0.790829609168539,-0.6258635316811727,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,149.991327
-1.1616466758718547,-1.1953738275204904,-0.7285009063548112,-0.09492618890314566,-0.5065919164222484,0.5177076128155237,-0.6258635316811727,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,130.006414
-0.8624312003238179,-0.8232140524434542,-0.4869298821231915,-0.05096889660821931,0.4249000692764709,-1.065163246509321,-0.6258635316811727,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,175.004777
-1.1429698487143267,-1.0618873626601406,-0.9217577257401072,-0.692340803683578,0.4249000692764709,1.5063489213949433,2.519179341088539,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,117.468591
-1.1899986167969694,-1.2576675626782485,-0.4386156772768675,-0.5710577854035458,-0.5065919164222484,-1.2913115891104425,-0.6258635316811727,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,152.495236
